contributors
"[{'contributors_names': ['oelin', 'superman32432432', 'frankfervela'], 'contributions_count': [61, 6, 1]}]"
"[{'contributors_names': ['Theldus'], 'contributions_count': [30]}]"
"[{'contributors_names': ['ThePrimeagen', 'btholt', 'dtauer', 'm3rashid'], 'contributions_count': [34, 13, 3, 1]}]"
"[{'contributors_names': ['giswqs'], 'contributions_count': [51]}]"
"[{'contributors_names': ['ascorbic', 'mixie-bot[bot]', 'danestves', 'tiptenbrink', 'github-actions[bot]', 'benmccann', 'brianbento', 'eladroz', 'erikras', 'MoritzGruber', 'nicksrandall', 'RohanRaina513', 'steve8708', 'ref-thomasledoux1'], 'contributions_count': [58, 18, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]}]"
"[{'contributors_names': ['shamspias'], 'contributions_count': [541]}]"
"[{'contributors_names': ['TurtleARM'], 'contributions_count': [9]}]"
"[{'contributors_names': ['lnikell', 'k8isdead'], 'contributions_count': [8, 1]}]"
"[{'contributors_names': ['shospodarets', 'guhans-argonaut', 'chodges15', 'danielsinai'], 'contributions_count': [75, 2, 1, 1]}]"
"[{'contributors_names': ['alexey-goloburdin', 'NekrodNIK', 'yakarych', 'shanhoza', 'vladislav-atakhanov', 'vasilekx', 'oleg-medovikov'], 'contributions_count': [20, 2, 1, 1, 1, 1, 1]}]"
"[{'contributors_names': ['dejwid'], 'contributions_count': [5]}]"
"[{'contributors_names': ['aahashemi', 'marciopmm'], 'contributions_count': [31, 1]}]"
"[{'contributors_names': ['tijme'], 'contributions_count': [6]}]"
"[{'contributors_names': ['ajikan', 'Samsonroyal'], 'contributions_count': [3, 1]}]"
"[{'contributors_names': ['VitalyPeryatin', 'Bittner322', 'grafgad', 'maltsev-gorskij', 'eldaroid', 'productomar', 'vitaliyche', 'FUZIK'], 'contributions_count': [487, 242, 31, 26, 15, 7, 3, 2]}]"
"[{'contributors_names': ['n3m1dotsys', 'alpheratz0', 'r3nt0n'], 'contributions_count': [4, 1, 1]}]"
"[{'contributors_names': ['lispyclouds', 'licht1stein'], 'contributions_count': [42, 1]}]"
"[{'contributors_names': ['NullPounce'], 'contributions_count': [72]}]"
"[{'contributors_names': ['PKBeam', 'spedinfargo'], 'contributions_count': [76, 8]}]"
"[{'contributors_names': ['zakarumych'], 'contributions_count': [45]}]"
"[{'contributors_names': ['ea'], 'contributions_count': [4]}]"
"[{'contributors_names': ['ksawery29', 'snacsnoc', 'chapnitsky', 'NoahGSharpe'], 'contributions_count': [302, 23, 1, 1]}]"
"[{'contributors_names': ['777arc', 'Nepomuceno', 'hannahlspencer', 'Jade-Codes', 'PaulDFoster', 'sebastus', 'jh87692', 'RaniSargees', 'dependabot[bot]', 'ianfinley89', 'robotastic', 'tobybrad', 'maihde', 'mcontractor12', 'samb-vt'], 'contributions_count': [168, 82, 69, 44, 37, 24, 8, 5, 2, 1, 1, 1, 1, 1, 1]}]"
"[{'contributors_names': ['psprint', 'arimal199'], 'contributions_count': [113, 1]}]"
"[{'contributors_names': ['paulov-t', 'w123456w30w'], 'contributions_count': [59, 1]}]"
"[{'contributors_names': ['debasishsahoo'], 'contributions_count': [77]}]"
"[{'contributors_names': ['jeangnc'], 'contributions_count': [34]}]"
"[{'contributors_names': ['xTaiwanPingLord', 'Alukym'], 'contributions_count': [12, 1]}]"
"[{'contributors_names': ['cqroot', 'dependabot[bot]'], 'contributions_count': [139, 9]}]"
"[{'contributors_names': ['agg23'], 'contributions_count': [161]}]"
"[{'contributors_names': ['ja1dan', 'hydrationMan', 'dhinakg'], 'contributions_count': [291, 2, 1]}]"
"[{'contributors_names': ['asim-shrestha', 'awtkns', 'reworkd-admin'], 'contributions_count': [48, 26, 2]}]"
"[{'contributors_names': ['vineelsai26'], 'contributions_count': [14]}]"
"[{'contributors_names': ['cristianmihai01'], 'contributions_count': [3]}]"
"[{'contributors_names': ['fosskers'], 'contributions_count': [95]}]"
"[{'contributors_names': ['handrew'], 'contributions_count': [8]}]"
"[{'contributors_names': ['stax76', 'hooke007', 'Witchilich', 'nkh0472', 'soredake', 'dyphire', 'arnesacnussem', 'KaranKad', 'Naomi010Sentzke', 'Torben2000', 'floppyD'], 'contributions_count': [936, 23, 6, 4, 4, 3, 1, 1, 1, 1, 1]}]"
"[{'contributors_names': ['Daanoz', 'alray31', 'ViPeR5000'], 'contributions_count': [49, 1, 1]}]"
"[{'contributors_names': ['yeenjie123456', 'Jerry-XU1010', 'FANChenjia'], 'contributions_count': [42, 26, 15]}]"
"[{'contributors_names': ['Jeiwan'], 'contributions_count': [10]}]"
"[{'contributors_names': ['Spyware007', 'Bhushan8177', 'SaurabhBarde-007', 'kuvamdazeus', 'Grab-Bits', 'tuhinaww', 'Sapna127', 'harmeetsingh11', 'Lobi29', 'mridulsaggi', 'Tisha6661', 'SD-softuser', 'Avinash905', 'PatilHarshh', 'ManishaSwain8', 'PR1YAM9', 'ojasaklechayt', 'Ayushparui', 'iamRabia-N', 'Shashank2104125', 'Shiva-Sai-ssb', 'Anshika-Jain02', 'Deepanshu0703', 'shobhitexe', 'Soulpurr', 'mukul314', 'shwetazade27', 'AayushKrShukla', '0xabdulkhalid', 'kartikjoshi267'], 'contributions_count': [91, 68, 38, 23, 12, 11, 8, 8, 7, 5, 5, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1]}]"
"[{'contributors_names': ['IgnacioNMiranda', 'github-actions[bot]'], 'contributions_count': [104, 19]}]"
"[{'contributors_names': ['kamescg', 'omahs'], 'contributions_count': [9, 1]}]"
"[{'contributors_names': ['nicolamassarenti'], 'contributions_count': [37]}]"
"[{'contributors_names': ['m-khooryani', 'sm-alavian'], 'contributions_count': [228, 6]}]"
"[{'contributors_names': ['omkarb09'], 'contributions_count': [9]}]"
"[{'contributors_names': ['AndrewBarba', 'TooTallNate', 'summertriangle-dev'], 'contributions_count': [99, 1, 1]}]"
"[{'contributors_names': ['KaiBelmo'], 'contributions_count': [13]}]"
"[{'contributors_names': ['atilsamancioglu'], 'contributions_count': [28]}]"
"[{'contributors_names': ['AFornio'], 'contributions_count': [12]}]"
"[{'contributors_names': ['chcepe'], 'contributions_count': [36]}]"
"[{'contributors_names': ['phython96'], 'contributions_count': [12]}]"
"[{'contributors_names': ['tusharhow'], 'contributions_count': [3]}]"
"[{'contributors_names': ['tislib', 'memmed8ov', 'veneramemmedova', 'dependabot[bot]', 'Zam83-AZE'], 'contributions_count': [606, 19, 18, 9, 1]}]"
"[{'contributors_names': ['andrewbrey'], 'contributions_count': [96]}]"
"[{'contributors_names': ['elehobica', 'IDC-Dragon'], 'contributions_count': [101, 6]}]"
"[{'contributors_names': ['vincentscode', '1RandomDev'], 'contributions_count': [15, 2]}]"
"[{'contributors_names': ['CharlesDias'], 'contributions_count': [53]}]"
"[{'contributors_names': ['xia0ji233', 'Qfrost911'], 'contributions_count': [13, 1]}]"
"[{'contributors_names': ['losfair'], 'contributions_count': [14]}]"
"[{'contributors_names': ['zyxxmu', 'lixcli'], 'contributions_count': [9, 5]}]"
"[{'contributors_names': ['Andrei-Aksionov'], 'contributions_count': [17]}]"
"[{'contributors_names': ['MuhammadMoinFaisal'], 'contributions_count': [12]}]"
"[{'contributors_names': ['theart42'], 'contributions_count': [3]}]"
"[{'contributors_names': ['yuki-yano'], 'contributions_count': [15]}]"
"[{'contributors_names': ['perdiDev'], 'contributions_count': [51]}]"
"[{'contributors_names': [], 'contributions_count': []}]"
"[{'contributors_names': ['bakedPotatoLord', 'thejimi'], 'contributions_count': [67, 38]}]"
"[{'contributors_names': ['jacob-ebey', 'tom-sherman'], 'contributions_count': [13, 1]}]"
"[{'contributors_names': ['padilha'], 'contributions_count': [103]}]"
"[{'contributors_names': ['infely'], 'contributions_count': [7]}]"
"[{'contributors_names': ['denogio'], 'contributions_count': [15]}]"
"[{'contributors_names': ['Zj-BinXia'], 'contributions_count': [37]}]"
"[{'contributors_names': ['kabirsingh2004'], 'contributions_count': [4]}]"
"[{'contributors_names': ['BayBreezy'], 'contributions_count': [4]}]"
"[{'contributors_names': ['DanielSaeta'], 'contributions_count': [42]}]"
"[{'contributors_names': ['etspaceman', 'scala-steward', 'kubukoz', 'msosnicki', 'mishimishimishi'], 'contributions_count': [76, 58, 5, 3, 1]}]"
"[{'contributors_names': ['asluppiter'], 'contributions_count': [19]}]"
"[{'contributors_names': ['ali-h-kudeir'], 'contributions_count': [1]}]"
"[{'contributors_names': ['Zj-BinXia'], 'contributions_count': [59]}]"
"[{'contributors_names': ['kylekce'], 'contributions_count': [57]}]"
"[{'contributors_names': ['ra0321'], 'contributions_count': [8]}]"
"[{'contributors_names': ['malywut'], 'contributions_count': [5]}]"
"[{'contributors_names': ['stephenjason89'], 'contributions_count': [21]}]"
"[{'contributors_names': ['panda141035'], 'contributions_count': [2]}]"
"[{'contributors_names': ['CattoDev'], 'contributions_count': [20]}]"
"[{'contributors_names': ['bemporad', 'mjzhu-p'], 'contributions_count': [7, 4]}]"
"[{'contributors_names': ['evildevill'], 'contributions_count': [7]}]"
"[{'contributors_names': ['hsiangyuzhao'], 'contributions_count': [12]}]"
"[{'contributors_names': ['risporce', 'LekmaDev'], 'contributions_count': [6, 2]}]"
"[{'contributors_names': ['dazeb', 'MichaIng'], 'contributions_count': [31, 4]}]"
"[{'contributors_names': ['andryyy'], 'contributions_count': [86]}]"
"[{'contributors_names': ['Plextora', 'Imrglop', 'notcarlton'], 'contributions_count': [113, 12, 2]}]"
"[{'contributors_names': ['machumzd'], 'contributions_count': [24]}]"
"[{'contributors_names': ['klaus-2', 'dependabot[bot]'], 'contributions_count': [12, 4]}]"
"[{'contributors_names': ['thepassle'], 'contributions_count': [15]}]"
"[{'contributors_names': ['borodalivexp'], 'contributions_count': [1]}]"
"[{'contributors_names': ['0xCryptoAngel'], 'contributions_count': [1]}]"
"[{'contributors_names': ['JamelHammoud'], 'contributions_count': [51]}]"
"[{'contributors_names': ['IKoshelev'], 'contributions_count': [12]}]"
"[{'contributors_names': ['elhadjx'], 'contributions_count': [4]}]"
"[{'contributors_names': ['uri1490'], 'contributions_count': [21]}]"
"[{'contributors_names': ['jherr'], 'contributions_count': [7]}]"
"[{'contributors_names': ['Astrodevil', 'bhartik021', 'Parmesh119', 'tuhinaww', 'parthpathakpp1', 'sangdeepganvir', '0xabdulkhalid', 'Noibisjunior', 'Sameep002', 'Abhinavcode13', 'AbhayaShankar', 'HimanshuNarware', 'somyakabra', 'ArushiGarg09', 'kartikkc', 'parasss19', 'S-ishita', 'Sriparno08', 'vaishalidewangan786', 'BaibhavTiwari', 'dependabot[bot]', 'shivaniyuvrajyadav', 'smty2018', '1mazin', 'AnshSinghSonkhia', 'Alkaison', 'harmeetsingh11', 'ImgBotApp', 'ManasMadan', 'OMKAR-KALEPU'], 'contributions_count': [125, 14, 10, 5, 5, 5, 4, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]}]"
"[{'contributors_names': ['boppescripting'], 'contributions_count': [11]}]"
"[{'contributors_names': ['0xCryptoAngel'], 'contributions_count': [6]}]"
"[{'contributors_names': ['stryker-project'], 'contributions_count': [8]}]"
"[{'contributors_names': ['needylove'], 'contributions_count': [10]}]"
"[{'contributors_names': ['stawirej'], 'contributions_count': [53]}]"
"[{'contributors_names': ['hyperreal64', 'castrojo', 'github-actions[bot]', 'marcoceppi', 'cgwalters', 'dependabot[bot]'], 'contributions_count': [40, 8, 7, 4, 1, 1]}]"
"[{'contributors_names': ['modulove', 'SpaceyKasey', 'earsneyes'], 'contributions_count': [19, 1, 1]}]"
"[{'contributors_names': ['divanov11'], 'contributions_count': [10]}]"
"[{'contributors_names': ['FrancisVega'], 'contributions_count': [14]}]"
"[{'contributors_names': ['ewt45'], 'contributions_count': [87]}]"
"[{'contributors_names': ['jtbergman'], 'contributions_count': [18]}]"
"[{'contributors_names': ['jinzhijie'], 'contributions_count': [20]}]"
"[{'contributors_names': ['programandooo'], 'contributions_count': [1]}]"
"[{'contributors_names': ['brianyu28'], 'contributions_count': [31]}]"
"[{'contributors_names': ['massun-onibakuchi', 'dependabot[bot]'], 'contributions_count': [12, 2]}]"
"[{'contributors_names': [], 'contributions_count': []}]"
"[{'contributors_names': ['R-I-S-Khan'], 'contributions_count': [11]}]"
"[{'contributors_names': ['Isrothy'], 'contributions_count': [7]}]"
"[{'contributors_names': ['raihan2bd'], 'contributions_count': [101]}]"
"[{'contributors_names': ['psionic-k', 'syohex'], 'contributions_count': [8, 1]}]"
"[{'contributors_names': ['Faen668', 'Ferroxius'], 'contributions_count': [14, 1]}]"
"[{'contributors_names': ['PrieureDeSion', 'ajaysridhar0'], 'contributions_count': [4, 3]}]"
"[{'contributors_names': ['RedAfronNinja', 'zhangn356', 'nhcathcart', 'georgevaz'], 'contributions_count': [4, 4, 2, 1]}]"
"[{'contributors_names': ['jemiks', 'okradze', 'DavitBakhutashvili', 'Chkhikvadze'], 'contributions_count': [47, 3, 1, 1]}]"
"[{'contributors_names': ['emilbonnek', 'peschee', 'karstengresch'], 'contributions_count': [14, 2, 1]}]"
"[{'contributors_names': ['kitUIN', 'EvanHsieh0415', 'lgc2333'], 'contributions_count': [83, 1, 1]}]"
"[{'contributors_names': ['Tetrakern'], 'contributions_count': [807]}]"
"[{'contributors_names': ['aysllanferreira'], 'contributions_count': [1]}]"
"[{'contributors_names': ['sehz', 'nacardin'], 'contributions_count': [8, 1]}]"
"[{'contributors_names': ['SiyuanHuang1'], 'contributions_count': [10]}]"
"[{'contributors_names': ['cwervo'], 'contributions_count': [1]}]"
"[{'contributors_names': ['JacksonKearl'], 'contributions_count': [72]}]"
"[{'contributors_names': ['syke99'], 'contributions_count': [58]}]"
"[{'contributors_names': ['ted-palmer', 'pedromcunha', 'zeekay', 'ramozdev', 'lunarmayor', 'artemis-prime'], 'contributions_count': [277, 208, 53, 23, 10, 7]}]"
"[{'contributors_names': ['MIMBOL228'], 'contributions_count': [19]}]"
"[{'contributors_names': ['tahaluindo'], 'contributions_count': [14]}]"
"[{'contributors_names': ['Claquettes'], 'contributions_count': [46]}]"
"[{'contributors_names': ['AuxGrep'], 'contributions_count': [20]}]"
"[{'contributors_names': ['rivasbolinga'], 'contributions_count': [48]}]"
"[{'contributors_names': ['theodorusclarence'], 'contributions_count': [4]}]"
"[{'contributors_names': ['kaazedev', 'SapDragon', 'oniongithub'], 'contributions_count': [9, 7, 5]}]"
"[{'contributors_names': ['ToniLipponen'], 'contributions_count': [16]}]"
"[{'contributors_names': ['Majanito', 'Schubilegend'], 'contributions_count': [7, 7]}]"
"[{'contributors_names': ['kspalaiologos'], 'contributions_count': [18]}]"
"[{'contributors_names': ['Manish-kumar-DEV'], 'contributions_count': [24]}]"
"[{'contributors_names': ['parazeeknova'], 'contributions_count': [24]}]"
"[{'contributors_names': ['ZahraBayatgh'], 'contributions_count': [3]}]"
"[{'contributors_names': ['NikolozKurtanidze'], 'contributions_count': [43]}]"
"[{'contributors_names': ['maxnth'], 'contributions_count': [82]}]"
"[{'contributors_names': ['MrBacanudo'], 'contributions_count': [71]}]"
"[{'contributors_names': ['aquibzahidi'], 'contributions_count': [16]}]"
"[{'contributors_names': ['Mirasaki'], 'contributions_count': [61]}]"
"[{'contributors_names': ['artstorm'], 'contributions_count': [25]}]"
"[{'contributors_names': ['CodingWithEnjoy'], 'contributions_count': [4]}]"
"[{'contributors_names': ['sean-au'], 'contributions_count': [171]}]"
"[{'contributors_names': ['ckolderup', 'dependabot[bot]'], 'contributions_count': [33, 1]}]"
"[{'contributors_names': ['italo-mauricio'], 'contributions_count': [397]}]"
"[{'contributors_names': ['Akegarasu', 'sdbds', 'AhaiMk01', 'Georgebillion', 'WSH032', '4nth0ny1130', 'divertingPan', 'StimeKe', 'judgeou', 'Roland0511', 'lkwfive', 'waterminer'], 'contributions_count': [173, 11, 5, 3, 3, 1, 1, 1, 1, 1, 1, 1]}]"
"[{'contributors_names': ['paulgb', 'rolyatmax', 'pretentious7', 'dav-s', 'fspoettel', 'FelixHarvey'], 'contributions_count': [259, 13, 2, 1, 1, 1]}]"
"[{'contributors_names': ['coder-hxl', 'ImgBotApp', 'renovate[bot]'], 'contributions_count': [253, 6, 4]}]"
"[{'contributors_names': ['sebbbi', 'prollin'], 'contributions_count': [28, 1]}]"
"[{'contributors_names': ['dylanjcastillo'], 'contributions_count': [43]}]"
"[{'contributors_names': ['nelso0'], 'contributions_count': [228]}]"
"[{'contributors_names': ['yihui-he'], 'contributions_count': [5]}]"
"[{'contributors_names': ['BhavyaBhalla-27'], 'contributions_count': [513]}]"
"[{'contributors_names': ['mdouze', 'edoliberty'], 'contributions_count': [16, 12]}]"
"[{'contributors_names': ['RivaanRanawat'], 'contributions_count': [4]}]"
"[{'contributors_names': ['nuwandavek', 'keerthanpg'], 'contributions_count': [4, 3]}]"
"[{'contributors_names': ['hadikachmar3'], 'contributions_count': [24]}]"
"[{'contributors_names': ['mastercodeon314'], 'contributions_count': [2]}]"
"[{'contributors_names': ['dev-xo', 'w00fz'], 'contributions_count': [5, 1]}]"
"[{'contributors_names': ['renzmann', 'wkirschbaum', 'justinbarclay', 'abougouffa', 'ronisbr', 'sleepyeye'], 'contributions_count': [153, 18, 6, 1, 1, 1]}]"
"[{'contributors_names': ['wasimmahamod'], 'contributions_count': [2]}]"
"[{'contributors_names': ['fscarmen2'], 'contributions_count': [5]}]"
"[{'contributors_names': ['olyble', 'Thecosy'], 'contributions_count': [27, 2]}]"
"[{'contributors_names': ['rush86999'], 'contributions_count': [63]}]"
"[{'contributors_names': ['Nevin1901'], 'contributions_count': [51]}]"
"[{'contributors_names': ['maloguertin', 'CUexter', 'kondo0602'], 'contributions_count': [13, 1, 1]}]"
"[{'contributors_names': ['Obl1Que'], 'contributions_count': [123]}]"
"[{'contributors_names': ['samhaxr'], 'contributions_count': [13]}]"
"[{'contributors_names': ['hillsoftware', 'Ovab'], 'contributions_count': [37, 1]}]"
"[{'contributors_names': ['mnenkov'], 'contributions_count': [38]}]"
"[{'contributors_names': ['3a7'], 'contributions_count': [14]}]"
"[{'contributors_names': ['Zhao-Changhao'], 'contributions_count': [16]}]"
"[{'contributors_names': ['oleksandrbalan'], 'contributions_count': [8]}]"
"[{'contributors_names': ['tummetott'], 'contributions_count': [47]}]"
"[{'contributors_names': ['Wishmasterflo'], 'contributions_count': [26]}]"
"[{'contributors_names': ['dasrecht', 'Hypfer', 'aitseitz'], 'contributions_count': [13, 2, 1]}]"
"[{'contributors_names': ['CajunAvenger'], 'contributions_count': [74]}]"
"[{'contributors_names': ['MathisP75'], 'contributions_count': [1]}]"
"[{'contributors_names': ['hjenryin', 'haoyun0', 'github-actions[bot]'], 'contributions_count': [285, 171, 6]}]"
"[{'contributors_names': ['amosjyng'], 'contributions_count': [147]}]"
"[{'contributors_names': ['docuracy'], 'contributions_count': [276]}]"
"[{'contributors_names': ['bashnick', 'Abcd4321'], 'contributions_count': [20, 3]}]"
"[{'contributors_names': ['polarikus'], 'contributions_count': [37]}]"
"[{'contributors_names': ['github-actions[bot]', 'roypriyanshu02', 'Lakshrp112', 'rakeshid03', 'tomoayan', 'dependabot[bot]', 'oyepriyansh', 'Ragdata', 'montasim', 'Akhil-77', 'alicemist', 'Husayn01', 'kztera', 'paulo-granthon', 'WilliamDavidHarrison', 'yutkat', 'walleeva2018'], 'contributions_count': [79, 66, 53, 17, 12, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]}]"
"[{'contributors_names': [], 'contributions_count': []}]"
"[{'contributors_names': ['jim-fx'], 'contributions_count': [30]}]"
"[{'contributors_names': ['phseidl'], 'contributions_count': [8]}]"
"[{'contributors_names': ['Im4wasp', 'Atropa-Solanaceae'], 'contributions_count': [18, 7]}]"
"[{'contributors_names': ['weirdseed'], 'contributions_count': [20]}]"
"[{'contributors_names': ['sjwhitmore', 'hwchase17'], 'contributions_count': [6, 1]}]"
"[{'contributors_names': ['ljxi'], 'contributions_count': [43]}]"
"[{'contributors_names': ['wobsoriano'], 'contributions_count': [65]}]"
"[{'contributors_names': ['ferraridavide', 'babico', 'Navusas'], 'contributions_count': [10, 1, 1]}]"
"[{'contributors_names': ['BassT23', 'Uruknara', 'jaegerschnitzel'], 'contributions_count': [693, 52, 1]}]"
"[{'contributors_names': ['eitherway'], 'contributions_count': [25]}]"
"[{'contributors_names': ['Zhao-Changhao'], 'contributions_count': [7]}]"
"[{'contributors_names': ['QinZhengye'], 'contributions_count': [2]}]"
"[{'contributors_names': ['pratikg29'], 'contributions_count': [4]}]"
"[{'contributors_names': ['elitan'], 'contributions_count': [18]}]"
"[{'contributors_names': ['wesen'], 'contributions_count': [154]}]"
"[{'contributors_names': ['jfdelnero', 'gonk23', 'd235j'], 'contributions_count': [2381, 3, 2]}]"
"[{'contributors_names': ['lulu0727', 'imprmks', 'a9fmdieded', 'itsyourap', 'zhongmof'], 'contributions_count': [12, 9, 6, 4, 4]}]"
"[{'contributors_names': ['williamhzo'], 'contributions_count': [26]}]"
"[{'contributors_names': ['Andrew0000'], 'contributions_count': [74]}]"
"[{'contributors_names': ['ankrgyl', 'ManOfTeflon', 'dependabot[bot]', 'ergest'], 'contributions_count': [311, 162, 2, 1]}]"
"[{'contributors_names': ['webdevcody', 'mikecebul'], 'contributions_count': [88, 1]}]"
"[{'contributors_names': ['MattMcPartlon', 'nzrandol'], 'contributions_count': [1, 1]}]"
"[{'contributors_names': ['junxia97'], 'contributions_count': [13]}]"
"[{'contributors_names': ['muslashwhy', 'h3adex'], 'contributions_count': [7, 3]}]"
"[{'contributors_names': ['harish-garg'], 'contributions_count': [3]}]"
"[{'contributors_names': ['shaoshitong'], 'contributions_count': [16]}]"
"[{'contributors_names': ['ser-mk'], 'contributions_count': [250]}]"
"[{'contributors_names': ['dj8yfo', 'terror'], 'contributions_count': [110, 47]}]"
"[{'contributors_names': ['adamghill', 'n2geoff', 'mardix', 'ksami', 'Deracination', 'CyrilKrylatov', 'iggredible', 'tanangular'], 'contributions_count': [70, 5, 2, 2, 1, 1, 1, 1]}]"
"[{'contributors_names': ['kobanium', 'CGLemon', 'bleu48'], 'contributions_count': [114, 10, 1]}]"
"[{'contributors_names': ['martinshkreli'], 'contributions_count': [5]}]"
"[{'contributors_names': ['willxinc', 'mon', 'JeffPaine4890', 'Shizmob', 'mbilker', 'DinsFire64', 'CrazyRedMachine'], 'contributions_count': [145, 32, 17, 3, 2, 2, 1]}]"
"[{'contributors_names': ['HarryLeaks'], 'contributions_count': [2]}]"
"[{'contributors_names': ['aka7774'], 'contributions_count': [8]}]"
"[{'contributors_names': [], 'contributions_count': []}]"
"[{'contributors_names': ['Roxza'], 'contributions_count': [11]}]"
"[{'contributors_names': ['TechRandom', 'maxgerhardt'], 'contributions_count': [9, 7]}]"
"[{'contributors_names': ['ozcanzaferayan'], 'contributions_count': [4]}]"
"[{'contributors_names': ['alok2811'], 'contributions_count': [5]}]"
"[{'contributors_names': ['minux302'], 'contributions_count': [9]}]"
"[{'contributors_names': ['azat'], 'contributions_count': [225]}]"
"[{'contributors_names': ['don-tnowe'], 'contributions_count': [19]}]"
"[{'contributors_names': ['ThePrimeagen'], 'contributions_count': [8]}]"
"[{'contributors_names': ['cdelaof26'], 'contributions_count': [6]}]"
"[{'contributors_names': ['lukeswitz'], 'contributions_count': [219]}]"
"[{'contributors_names': ['Ggasdfg321'], 'contributions_count': [6]}]"
"[{'contributors_names': ['xxDark', 'Nowilltolife'], 'contributions_count': [5, 1]}]"
"[{'contributors_names': ['elidyweaver', 'leesalminen', 'pablof7z', 'fiatjaf'], 'contributions_count': [94, 2, 1, 1]}]"
"[{'contributors_names': ['TepidJesus', 'dependabot[bot]'], 'contributions_count': [239, 1]}]"
"[{'contributors_names': ['sachinbhutani'], 'contributions_count': [13]}]"
"[{'contributors_names': ['kippesikgithub'], 'contributions_count': [28]}]"
"[{'contributors_names': ['lfre', 'kyle-ssg'], 'contributions_count': [9, 3]}]"
"[{'contributors_names': ['codingmonk-yt'], 'contributions_count': [30]}]"
"[{'contributors_names': ['symphorien', 'PJungkamp', 'wentasah', 'SuperSandro2000'], 'contributions_count': [64, 4, 1, 1]}]"
"[{'contributors_names': ['vertonghenb'], 'contributions_count': [6]}]"
"[{'contributors_names': ['VonHumbolt'], 'contributions_count': [50]}]"
"[{'contributors_names': ['SaschaWillems'], 'contributions_count': [26]}]"
"[{'contributors_names': ['ser-mk'], 'contributions_count': [220]}]"
"[{'contributors_names': ['boredland', 'philmmanjaro', 'oberon-manjaro'], 'contributions_count': [34, 17, 3]}]"
"[{'contributors_names': ['yeuxacucodon'], 'contributions_count': [22]}]"
"[{'contributors_names': ['rstrouse', 'Noltari'], 'contributions_count': [48, 2]}]"
"[{'contributors_names': ['JeremyAlain'], 'contributions_count': [11]}]"
"[{'contributors_names': ['Matrixdevs'], 'contributions_count': [28]}]"
"[{'contributors_names': ['Lcococi', 'Dance2MIDI'], 'contributions_count': [9, 2]}]"
"[{'contributors_names': ['gmac', 'rsperko', 'drich10'], 'contributions_count': [56, 6, 1]}]"
"[{'contributors_names': ['raj-brown'], 'contributions_count': [132]}]"
"[{'contributors_names': ['Asabeneh', 'shmuhammadd', 'pkiczko', 'kjs1019', 'jshyun1', 'Rasbin', 'ShinYooJung', 'Sumanth-Talluri', 'mesfint', 'jchuerva', 'arctouch-jonathansouza'], 'contributions_count': [313, 44, 41, 9, 8, 4, 4, 3, 3, 2, 1]}]"
"[{'contributors_names': ['Quantumplation'], 'contributions_count': [27]}]"
"[{'contributors_names': ['erdaltoprak'], 'contributions_count': [28]}]"
"[{'contributors_names': ['MrPrimate'], 'contributions_count': [226]}]"
"[{'contributors_names': ['Hilsonxhero'], 'contributions_count': [24]}]"
"[{'contributors_names': ['itzrahulyadav'], 'contributions_count': [93]}]"
"[{'contributors_names': ['frontend-joe'], 'contributions_count': [5]}]"
"[{'contributors_names': ['DoranekoSystems'], 'contributions_count': [36]}]"
"[{'contributors_names': ['iiiytn1k'], 'contributions_count': [3]}]"
"[{'contributors_names': ['bestspear'], 'contributions_count': [3]}]"
"[{'contributors_names': ['qwotic'], 'contributions_count': [46]}]"
"[{'contributors_names': ['allyourbankarebelongtous'], 'contributions_count': [895]}]"
"[{'contributors_names': ['genio0162'], 'contributions_count': [1]}]"
"[{'contributors_names': ['GavinRay97'], 'contributions_count': [6]}]"
"[{'contributors_names': ['yuwandianto', 'gurumuda', 'mochi02'], 'contributions_count': [72, 12, 1]}]"
"[{'contributors_names': ['NandlalShah955', 'sdibyanshu'], 'contributions_count': [39, 13]}]"
"[{'contributors_names': ['bkshepherd'], 'contributions_count': [112]}]"
"[{'contributors_names': ['Zhang-Each'], 'contributions_count': [40]}]"
"[{'contributors_names': ['munachidozie'], 'contributions_count': [1]}]"
"[{'contributors_names': ['EmirBashiri'], 'contributions_count': [7]}]"
"[{'contributors_names': ['ViktorUJ', 'viktorujlocalize'], 'contributions_count': [65, 1]}]"
"[{'contributors_names': ['longchengguxiao'], 'contributions_count': [13]}]"
"[{'contributors_names': ['bobbles911'], 'contributions_count': [22]}]"
"[{'contributors_names': ['HsiangNianian', 'dependabot[bot]', 'pre-commit-ci[bot]', 'YUZHEthefool', 'pineoncellar'], 'contributions_count': [351, 36, 20, 2, 1]}]"
"[{'contributors_names': ['KiranRevanna1'], 'contributions_count': [1]}]"
"[{'contributors_names': ['John-Weeks-Dev', 'JohnWeeks1'], 'contributions_count': [4, 1]}]"
"[{'contributors_names': ['dhohirpradana'], 'contributions_count': [49]}]"
"[{'contributors_names': ['noemtdev'], 'contributions_count': [3]}]"
